,sh.600000,sh.600016,sh.600019,sh.600028,sh.600029,sh.600030,sh.600031,sh.600036,sh.600048,sh.600050,sh.600104,sh.600196,sh.600276,sh.600309,sh.600340,sh.600519,sh.600585,sh.600690,sh.600703,sh.600837,sh.600887,sh.601066,sh.601088,sh.601111,sh.601138,sh.601166,sh.601186,sh.601211,sh.601229,sh.601288,sh.601318,sh.601319,sh.601328,sh.601336,sh.601390,sh.601398,sh.601601,sh.601628,sh.601668,sh.601688,sh.601766,sh.601800,sh.601818,sh.601857,sh.601888,sh.601939,sh.601988,sh.601989,sh.603259,sh.603993
2019-09-11,0.007662733270896544,0.0016652793190611252,0.008182201494236197,-0.0019029501460862415,0.005889142778859978,0.010495792673266616,-0.002531338459624625,0.0017247771041318087,0.01306259502638268,0.009717186890465922,0.006433352993546278,0.010049094844690592,0.002942233187360973,0.00629115719402319,0.007802597998151241,0.005377413152772686,-0.0004967784203776908,0.00821129545709012,0.016913269099081113,0.007562642508344953,0.01055305662237003,0.007090957133563455,0.0061365431852795065,0.010972507442357659,0.001984783979385902,0.003960935163286957,0.00402718663401975,0.0052393602365756005,0.00330943490136689,5.78075257300489e-05,0.0071218976023417375,0.010150518773778913,0.0036848988465303686,0.0037921397549506735,-2.0079424234431542e-16,2.639967792539711e-05,0.006564082345681578,0.009260213765626656,0.0034662079764864093,0.009425514064230258,0.0013271402080623019,0.0045829102705480795,-5.854691731421724e-17,0.004776375517273878,-0.0013493055874098118,0.002861232281032009,4.566314300225114e-05,0.006600684031352198,0.005285241667794485,0.002649008171576577
2019-09-12,0.001751413323527617,-0.003270865362051841,-4.736954297149959e-05,0.001876387475752547,-0.0028776998276150104,-0.009572579601058678,-0.009541050472632984,-0.0011233415843219016,0.006535074795692578,-0.003311261303656032,-0.0015923570243631408,0.005153222177814944,0.006243350549357867,0.008943361521792703,-0.0021780497738828376,0.007741945249143805,0.002112412502146059,0.0012543107536448436,-0.023016835482940645,-0.01947217534612626,-0.0013214091699811374,-0.0014225961607909913,9.988542090912794e-06,-0.004417693567995882,-0.0085171177314173,-0.002238389294979645,-0.009931057884120856,-0.008544791438970554,-0.001051232711095316,0.0028288562004776486,-0.006456025310446821,-0.008585188662206785,-0.0018034269991505606,-0.006912675250628096,-0.0015760444554658794,4.5865097651424465e-05,0.0007730962889885111,-0.0030272040109906068,1.220811646218678e-16,-0.013265452545518523,-1.1145598333150986e-16,-0.0055367825749132035,0.0050444276467909175,-1.2759349732507919e-05,-0.0018060752084005007,0.0013995803544232573,0.002728514653204069,-0.0016515280384728215,-0.0010397210846170817,-2.8492833092919057e-16
2019-09-16,0.000855798083896216,1.3437482783487489e-05,0.0032375711941079795,-1.491862189340054e-16,-3.786372844596497e-05,0.00496849168878309,0.001983497098680325,0.0014008115910471262,-0.003494120702561914,4.818745427899798e-05,0.0026755778911929213,-0.001261935452540408,-0.0012601948067294385,0.0027463838958856645,0.006170093736756114,0.002156992836529968,0.006005244847255816,-0.0019317881611030266,0.0052249684482867705,-0.005329380161411957,0.004142571264744503,0.043618081822256585,4.1353585560630415e-06,0.0060280883010438,0.004534939242153542,0.001110776942112643,-2.7755575615628914e-17,0.0005681629095447108,0.003255656126859998,0.00283688133519955,0.004873547832922778,0.013201511858535738,0.0018130043873482546,0.006980141568149203,-0.003144514513592509,-0.001809955245239375,0.005146245882406621,0.0013174976125615134,0.003472225710749231,0.0004891143304844858,2.433627164946878e-05,0.0037612676669805147,0.0025220694327097865,-0.0014829451737109808,-0.0020543361453035664,-0.0028129413766147795,-0.002735979818874668,-1.0874352296428483e-05,0.003929943796931631,0.002805686895268185
2019-09-17,0.004248504222325969,9.475926987523308e-17,0.004922077205428559,0.001936109026866157,-1.6132928326584306e-16,-0.0025085740197906448,0.0013708014900318394,-1.1504104089036725e-05,-0.004169493775389379,-0.0016447812515637435,0.0057681375078790205,-0.006358556843091386,-0.0012605239964985186,0.002526712699268322,0.0014531002397054785,-0.0014250407961398002,0.003997283994530736,0.005697286147844474,-0.01467377759718286,-0.0038271826339969844,-0.0007194515498376368,-0.017010077377832503,-0.0005157572210521061,-0.00597327685861695,0.014174538744586566,-0.003385531460238828,0.009052587759208645,0.008040395273344086,0.005429509180932682,0.0028694424279528483,0.0017786035339392558,0.004398247310496078,0.003616640470188778,0.0052741010312548795,0.006400415089654908,0.001816530926398004,0.0012910475018255273,0.008220488052830825,0.006987167818193797,-0.0025075644875999907,-0.0013376523048581018,0.00569175209216873,-0.0025348556031881803,0.004720980150621381,0.00021122626424545463,0.0014114328384076053,0.002758622439079764,0.0049966710434355644,-0.00034448679364532456,0.010709549467980644
2019-09-18,0.000844238125280755,0.004935603239662859,0.008152787219943869,0.005854559088611066,0.00730956787407115,0.0008664529182985848,-0.004159695407803829,0.005443524671118497,0.0009675452451161082,0.015060525625721478,0.0011549546812798092,-1.7788780564434618e-05,0.0034865305020680016,0.008294216022729653,-0.0007195494813882772,-0.004337603157439481,-0.0018927040327570246,0.003200002730670897,0.0052549423184941385,0.0006334602196321723,0.0057533256751011895,0.002951436846522801,0.002043945525074454,0.003544008434729279,-0.00042121898090417663,0.003996015146845672,-0.0010045204260056588,-0.0010971039504561494,0.007617585480796493,0.005730674708985044,-0.000889284184884217,0.0022017539308022177,0.0036101357493877094,-0.00020186065921173457,0.003207831189818977,2.181414771040835e-16,0.0010290060480434623,0.006570772642500399,0.008745991524997263,0.0009713453896319511,0.005287532129757841,-0.002866394444833453,0.0025157245972471675,0.0015760444554656714,0.002886689473470914,0.0056637255624242926,0.002773926882725295,0.001716738619054609,-0.003146721570149825,0.0026845653706690327
2019-09-19,-0.008371768672246007,-0.0016460909066687828,-0.0016352201594720336,-6.361882595497335e-05,1.929390730598217e-05,-0.007879755701350029,0.003404266722358537,-0.0008791297389246907,-0.002704531736419035,-0.011137764255417362,-0.006408676295307311,-0.0054295309351213746,-0.002260568868185598,-0.005177114719358075,-0.002527677121665241,-0.00516088019996946,0.0021007957808167077,-0.00568604158989588,-0.00825520635596627,-0.007155958553906742,-0.004164392914667397,-0.019083855985821862,-0.0025568922137766924,-0.0012065745052032765,-0.004149383546811854,-0.002829161780915566,-0.005060247210923095,-0.011154986684995002,-0.0021810259463603526,0.0028449521322314753,-0.002231446171784111,-0.007655729624811068,0.003584578603608196,-0.0015856668465165954,-0.00322061470004233,-1.6409717835149176e-05,-0.0034977892540871986,-0.00033010307581654135,-0.0017346058122083132,-0.009410084941761541,-0.006618157842478215,-0.005621512306453842,-0.0025157245972472282,-0.006314137038883801,0.002477401086777216,-1.5785983631388942e-16,0.002735979818874753,-0.005007916205029911,-0.009783378205405063,2.836959913958244e-05
2019-09-20,-0.001679935991738323,0.0016220603718677495,-0.003220781735565186,-0.0038314223115562813,-0.007347571630394891,-0.0005004453234233856,0.002045149903266881,6.402853243142126e-06,-0.003430081405049688,-0.001616815226905427,0.0007809979534838018,0.002545263777366296,0.009896370527561708,-0.001119954653506363,-0.007604665763057333,-0.006341047846020039,0.001179384498068506,0.008801559482008302,0.013965220055685044,0.017421854052515583,0.0013167525600400135,-0.007476946018376455,-0.004607644465196894,0.003327940427933416,-0.0034960022756093173,-0.0005798245118711929,0.003920989440849496,0.004795376236486603,-0.003250743601877577,-0.0028288562004775988,0.0031055435523840006,0.008573205079714527,-0.0036036075032983396,0.005754250680006429,0.0015760444554654685,-0.0018425971149686215,-0.0007730962889882883,0.001661148739097608,-1.7347234759768067e-18,-0.002632745710056522,0.006455800342871177,-0.000944553075680794,-0.005031576571476964,-0.003159718004868438,0.006687690309180746,1.185248398420896e-05,3.7738839686117353e-05,-0.006859161629435945,0.0047729430272248005,-0.0026845653706689546
2019-09-23,-0.004264398786457397,-2.1606672141386788e-05,-0.004859368500604203,-2.3592239273284576e-16,-6.536674011886276e-05,-0.00603518047107674,0.004116075546106145,0.00030169805220858444,1.9143647227281434e-06,-0.0017100636890720294,-0.0020883865332025553,0.0029058577361523647,0.0007785701374485482,-0.006312244594306464,-0.005483719057965703,-0.00416964518324944,-0.0019992067161914654,-4.535264925032909e-05,-0.00248950292405805,0.003999592731410411,0.00030791910438676516,-0.004432079486932378,-0.0010686206563078572,-0.002445994918539472,-0.002920117484345629,-0.0034525492245869515,-0.0072351736807792656,-0.0029464179871252546,-0.003258031973998152,-0.0028368813351995004,-0.002616628226782631,-0.004434597067865624,-3.571492348435502e-05,-0.0053649975601646116,0.0014888486469640274,-0.0018264845260345,-0.002714573799110622,0.0002530462928489628,-1.7347234759768067e-18,-0.003142738754287093,-0.0013287117239496936,-0.0057663335758616156,-0.002554279805096674,0.004652758769449086,-0.0001070422772774006,0.0013813019051768273,-4.5663143002153996e-05,0.0016542600960262482,-0.0005341993423567984,0.002614380574070665
2019-09-24,-0.0016920477810243185,0.001654260096026297,-0.0016488049901840947,4.605217712466909e-05,-0.0014936522567836196,0.0030164260669416753,0.0013917846118781574,-0.0017751342008728679,0.004153699854469175,0.0032258092488824013,-0.0024824174932552073,-0.003729194508076793,-0.0017035266102062028,0.0006117799743403978,0.0011144120074738882,-0.003087777818018343,0.002423233155620383,-0.0019348699999501512,0.0097079076779389,0.0038332302834272023,-0.0011004546088037768,0.014665473912470044,-0.0004983537192099104,0.0024067192694523392,-0.02119431663372013,0.001715140847165884,-0.0019946521338610732,-0.005889333564041382,-0.0043384015985983675,1.3270634591222574e-16,-0.0014555275692004087,-0.002214840329552721,-0.0036166404701885686,-0.0009873081252430866,2.094684998708851e-05,-3.2742905609062234e-17,-0.003687720536963542,1.7921641827511013e-05,-0.001698411181046675,0.0004690480713682586,0.003981425299184825,-0.0009535179525815762,0.007649956269958423,3.974898516384464e-05,-0.0009580124514028608,0.0014357504261041274,-1.7564075194265172e-16,-0.001650483299075656,0.0024116748853119908,-0.008032171697264386
2019-09-25,0.005067578412305696,-0.0016515280384731186,-0.0015518335662676314,-0.0019429943524751484,3.992095651114257e-05,-0.0017171317320762453,0.004172467805800652,-0.00028346911191826866,0.007526852902324964,0.0016299922109307954,0.002496231037990364,0.004254353189325443,-0.002931204186283207,0.0028986388651187182,0.0032973631429149045,0.007597017117752092,0.007926056137487052,-0.002540154471823429,0.007359814009671378,-0.006598835984885885,-0.0013190722527403275,0.0009147331965295245,3.722067874961741e-05,-0.003544008434729446,-0.002258641027313525,-0.000556064451762072,-0.0010400416954138515,0.0027274669066646,-0.0021739138996200173,3.3030007764967353e-05,0.0015648838052215214,2.1512220523938093e-05,0.0018198128053390872,0.0005973765557319193,-0.0016142053545412415,3.3057905880560638e-06,0.003310816635034719,-0.0013585384736685712,-0.0016884575814101125,-5.334274688628682e-17,0.001375142128148478,0.004783159005330578,2.5572831425207075e-05,0.0016246957270017919,0.004750143712347328,-0.002814651410013414,7.716079151567305e-06,0.005227733733756327,0.005189707642859593,-0.002684565370669145
2019-09-26,0.006699527479884012,-5.4371318042581085e-06,-0.006604356737944666,-3.54336986321379e-05,-0.0014738396183008348,0.007801637077910819,0.008321308396745927,0.002584979911792364,0.002012729564241307,0.00968917290489362,0.0010981669340525274,-0.0005009285857802364,0.003714314636921132,0.006928777375200182,0.002902282097133992,0.005082498267769011,-0.0035666265916626627,0.005130842049514491,0.00924944338770622,0.008601538291256094,0.00809703881224088,0.018992959474141147,-3.699297812520541e-16,0.0012712763912855981,0.0008171578710020022,0.00456688783186787,0.005098168852176278,0.006476007522204008,0.003244290267690173,-1.8648277366750679e-16,0.00406194287654085,0.007828316134227301,0.0018066852249488707,0.0062084242002738745,0.0065209477286989155,1.6409717835181702e-05,0.0023953237121334607,0.0010831838175272637,0.0018331810816609399,0.004541789558807648,0.00797409025361397,0.00864081543927892,0.002515724597247153,0.006427902093484477,0.0004024664364905189,-0.0014194466542262274,0.002766253492890179,0.0017021280705303606,-0.0005332299592377323,0.0027426896986226267
2019-09-27,0.007542965145317909,0.004954593124683454,0.003309824485587681,1.3487475025719675e-16,0.008841223887177525,-0.0026325666493486077,0.001350439097871309,-0.0005738603758731797,0.007650942059668636,0.004900890428095103,0.0008113590708792438,3.951024013152966e-05,-0.007269061815368589,-0.0010329501500206553,0.009036807845833538,0.004674220342185298,0.0016877641137200078,-0.011332678177838906,-0.0022306484509392824,-0.00592942792973139,-0.002502119055035493,0.00445075777301482,0.012559565406764141,0.003478676754175893,0.0001600165537781529,0.0011389522871311022,0.003097421679758904,-0.003827029877889364,0.009651992742292422,-1.8648277366750679e-16,-0.00036974151095449295,-0.0010333205977060779,0.00542344422028431,-0.004644083191148899,0.004979263399607361,0.009043330799116702,-0.0022497197340155873,-0.001092877640042892,0.00364963908754949,0.0025222031351186482,-0.0037420944712750616,0.002856615260570981,0.007491235695487595,-6.937423161215706e-05,-0.0032748608943989005,-0.0028268612417384296,7.673389835091865e-06,0.008510689667908758,-0.0002708733471298973,0.005405655485029495
2019-09-30,0.010998430967801684,0.006625272818047152,0.008336627301516006,1.3487475025719675e-16,0.005997127313444735,0.016739478705811075,0.006275986902068821,0.004865361165740166,0.007649416317962005,0.009912214957332051,0.011263644912601655,0.0018003896699854219,0.005809493903974925,0.004697722732104303,0.011823718757205549,0.005916476644760735,0.010399199172316688,0.010991823133631685,0.01451395853594021,0.02607056396819438,0.004906792384881637,0.017636333531372388,0.008452782372333791,0.01226818710219376,0.011168831391218792,0.012532974723646076,0.01250666717429124,0.018546253647300587,0.0032499731352651482,0.0028860048891348558,0.008192182878990855,0.013693922480662448,0.007309329001757422,0.00916017147393246,0.0049120354179310426,0.005436596750133953,0.007641488829217848,0.013987191848383715,0.007339482488045786,0.002060796798550957,0.0067250328895300535,0.005852259072905109,0.01265537579160056,4.311312249978072e-05,0.010613948171424057,0.0057143012634386,0.008352688011332253,0.009033485097667951,-0.002863704254819412,0.002743485945750591
2019-10-08,0.005029348405002136,0.0016298151051635176,0.0033422854965169954,1.5841458681866306e-05,0.003023874437550565,0.0018355774829851288,-0.0020898649194593627,0.006936026596890172,0.0052439658849037975,0.003311261303655881,0.0045898998328198215,0.0024210208669216,0.0019502972250113489,-0.0013571983224630628,0.0010347971238076348,0.007970663100988686,-0.002899416852490032,0.004498135717619089,-7.918582658376395e-05,0.003418957937375393,0.006677689336582218,-0.0015184262213649782,0.0021620466590798817,0.003722142101039936,0.01074489874124173,0.0022045567295790915,0.0010400283000839665,0.00462180920991315,0.0021231430480777237,0.0028694424279527933,0.002719035013868072,-0.0011554016305558258,0.0018198367169859745,0.0022415407892664783,0.0017078370258134645,-1.46150452851046e-16,0.008725186299916986,0.0004349596819964927,-0.0018165309263977708,0.0015531973093994866,4.5420892710004025e-05,0.0010222592048073458,0.0046173362514605465,3.91538079083536e-05,0.004254166253387561,0.001385125915537075,0.002773926882725277,0.001945446799481312,-0.005439086568316544,-1.249000902703301e-16
2019-10-09,-0.0050675784123054325,-0.003262645634815985,-0.003322262191977866,-0.003992021269537464,-0.0045405233480720454,-0.0013634500051518256,-0.002085024237818982,0.003963643613945369,-0.006674176332714597,-0.0016299922109310715,-0.002115188740529253,-0.0046856493266403095,0.0011645429734087015,-0.002682165219939429,-0.0032900141194160733,-0.002364462670418809,-0.007924162007147264,-0.0013014908859303558,-0.007352127821367311,0.00472099056905328,-0.0014357504261040925,-0.013882163220721506,-0.0010235246456888718,-0.006406171812411671,-0.00330715586505401,-0.0028534035425158,0.0020768484238541146,0.0017647063403219614,-1.1188966420050406e-16,-0.005763704716750128,-0.0013562576159868796,-0.0022884563437355816,-0.0018263410514279426,-0.0010086989261081274,2.3418766925686893e-17,-0.001819836716986129,-0.0005802309892787232,-0.0039399074955851045,-0.0036529690520688282,-0.0016090108057006962,-0.004024150299725368,-0.001969503882531254,-0.004908162438938797,-0.004908770928191975,-0.008063338718628462,-0.004236690399046336,-0.002781642961876877,-0.00511129127115,-0.003373516441142167,-0.0027662534928902353
2019-10-10,-0.0008322860533008145,0.0016515280384731634,0.003296924033131766,-1.2836953722228372e-16,-0.0014716706114564935,-0.007513231447350537,-0.0069353067888689715,-0.0014199336101848575,-0.0050755960637391745,-0.0065952828482121455,0.0012711691102620505,0.005507525156414412,-0.0007617500379998713,0.0013471454637162944,-0.0025342258090772737,-0.004261911003118857,0.0035666265916627312,-0.0045114310101989795,-0.022494670137726557,-0.006867606076209521,-0.0063786553434255905,-0.01874470786135605,-0.0005317734770354051,-0.002406526307834775,0.006060740329013499,-0.0028750532956159447,-0.005199170770246557,-0.0057306747089851005,-0.0031575059244450194,9.540979117872439e-18,-0.004859125567237844,-0.005738556451323413,-0.003616640470188476,-0.006042469001857179,-0.006617085654650773,0.0018034269991505085,-0.0005512511288220702,-0.003210324689088745,-0.00365966560769532,-0.005394073554376482,0.001376309725736981,-0.005928859544035426,-0.004705891037412585,-0.0032733253449693626,0.00043379213394524087,0.001419446654226034,-0.005547896454767126,2.185751579730777e-16,0.007579199810685355,-0.008193994352064441
2019-10-11,-0.009053498704727138,-0.004954593124683191,-0.005049111816424322,-0.0019704439872988565,-0.0014936522567837287,0.0026026317950726533,0.003384097984240576,-0.0010946087796426306,-0.01321309940945764,-0.008198090003619018,-0.0020916133958807943,-0.002769069690575309,-0.005528426234702873,0.00017955230849654418,0.002826957284455241,-0.0029353036906876306,-0.0028442346947908,0.003816391195539322,0.017652303652398248,0.0013409536984406445,0.00601152435902255,-0.00043468811812504704,-0.0064031110922630405,0.0012479736629433895,0.008029776530038325,0.0005357621344335645,-0.0031202617133557673,0.0005451482332621991,-0.0021719914832842163,9.540979117872439e-18,0.002596604594739106,-0.002288390433297769,-0.0018198367169858687,0.004451238424327393,-0.004979263399607404,-0.005378230861667069,0.002523729874105329,0.0017834854022977034,-0.0054661700139471475,0.0031292417648653235,-0.00407147933205665,-3.871212502358502e-06,-0.007285670758268754,0.001638002004238478,-0.0025211455706072358,0.0014154284033306055,-0.002773926882725285,2.185751579730777e-16,-0.0031812177261757524,-0.0027210901143606674
2019-10-14,-0.009830009886471848,-0.004971012722020374,-0.0017355118638720886,0.0019665689720407427,-0.00013435064237708933,-0.004173766423672825,-0.008280968536750014,-0.003553912105601848,-0.001044386517906254,-0.006633523495633896,-0.00960602772286498,-0.00156536500746589,-0.003132714060935697,0.000639617614698221,-0.0042732502890168505,-0.0011229903729444496,-0.003483196505722705,-0.003987831919284508,-0.01268651802828194,-0.011569543264265191,-0.0031487526873181463,0.003123747463986772,-0.008483613977815427,-0.00511630114624225,-0.0003269576618960858,-0.007468833468633777,-0.005271493493511997,-0.010233653827934692,0.002000108928512455,0.0027162506595349136,-0.005141749449007807,-0.010366132387987908,-0.005489492284771491,-0.00258879513880907,-2.1893575331196565e-05,-0.00361011222409974,-0.003026687029047433,-0.007384741563050117,-0.009139662992193412,0.002620408544044201,-0.002744995136192303,-0.002953324876038845,-0.014458401355459666,-0.001614205354541101,-0.0054964124199300595,-0.004282661792001005,-0.00013624906349854035,-0.0072525407266729935,-0.0013463658468286226,-0.002743485945750659
2019-10-15,-0.007323804478525117,-0.003284075201189673,-1.9839948303194445e-05,-1.5841458681871076e-05,0.0013557827083669886,-0.001814882888067913,0.0039893669930334595,-0.004585849251937004,-0.005297831295733135,-0.0033112613036560346,-0.00043733581355354274,0.0007801905243491449,-0.003310156510843141,0.002252253204324651,-0.0011189048842843831,-0.00643961480986585,0.002112708109419819,-0.005131505808141976,0.0035657655352391154,0.0012026828808895905,-0.003846831112058307,0.0018476639586005332,-0.004284664481588514,0.0010398122973017787,0.0061281075369414035,-0.004354486562919547,-0.002082144688826469,-0.004060262373272078,-0.007145755314369594,-0.0028694424279527755,-0.003821118868495923,0.0011554016305557106,-0.0018198367169859426,-0.003638497652046601,-0.00329759191705385,-1.0798653637955623e-16,-0.0050401539823583365,-0.0011683977705467686,1.4745149545802858e-16,0.0021493828801444877,0.0013355594639643436,-0.0019782400121058632,-0.016247117939424946,-0.0016353233407306452,-0.0027679043886916148,-0.008270481109206137,-6.022101112914281e-05,-0.0036563112031104735,0.001464785432975457,0.0027739268827252795
2019-10-16,-0.0045977092486290385,0.0032626456348162913,0.0016792615197200509,0.0019980026626729825,0.00445323055927327,0.0022441552311886787,0.0007180996258922928,-0.0047982003358886145,2.6337195110354494e-05,0.00490597876885445,-0.002891416114493213,0.002793864256750424,-0.0034231524854785953,-0.002044293727281218,3.313502579154956e-05,-0.0014387527411347132,0.0002479748081093947,-0.0019191782345906315,0.008967203538056221,-0.0013976242666381606,-0.0014154284033309485,0.019007964045176705,-0.0005201516231319657,0.011173761295883988,0.005431128922611935,0.0026408390477162874,-0.001036806728440265,-0.002872739694683411,-0.003062789530546148,0.0027816429618770224,0.001894317327057823,0.0033626835306113058,-0.005312202528829989,-0.00018480142618282217,-4.336808689942018e-18,-0.0017497817237877033,-0.00029768594593763183,0.005577092291553097,0.005456252576613207,0.0021511631637891877,-0.0013596195160396768,-0.0009857034767785195,0.0023668650102660568,0.003284075201189937,0.0021292314142957406,0.004179621590775169,-6.071532165918825e-18,-1.3344364674894001e-05,0.000372562946547987,0.00557130442049873
2019-10-17,-0.007763779998198272,-0.0016090108057006532,-0.0016877641137197313,1.5904699043764025e-05,0.0029157141836896328,0.0009055865125975381,-0.0006255829793531671,-0.0021505358937965826,0.0025735277470400435,-0.003172062896871212,-0.001273650065826834,-0.0059039497291463894,-0.01057184406840445,-0.005843551577924639,0.0003815344910015569,-0.002664556130548449,-0.0001833841333600912,-2.1245180000388324e-05,0.004140459757101353,0.000757830916331673,-0.0003774161282440983,-0.005507961305764508,-0.0016468766221867585,0.001157711762997584,-0.0073413729151028985,-0.0058144186924557325,0.0011002548818033683,0.007970317302490097,-0.0030683924756924057,1.0842021724855043e-16,-0.0018137275621209984,-0.005477286073029676,1.4961989980299958e-17,-0.0009541666818932409,-5.509565984014327e-06,-1.0798653637955623e-16,2.959252684230345e-05,0.0037968464787683422,-0.0035740686539656686,0.005371368251609117,-0.002732242136872946,-0.0009896091851664976,0.000241597908726735,-0.00327869146169831,-0.0007245900928703405,-0.0013783599701212336,0.002781642961876855,0.005489492284771569,-0.0066991690850106405,-3.901449388950739e-05
2019-10-18,0.004806316941088226,0.004914014802429145,0.0016592196321742947,0.003972446657971787,0.002958582039744983,0.008540244273859222,0.0007710326477209997,0.0038632133778622713,0.014815615647665778,0.008192706264127506,0.0029441283665246304,0.003161435029662395,0.004031722353918135,0.001959716963660081,0.0017890261324294296,0.003497663911415177,0.0006839924243954768,-0.0012307010382653961,-0.01384365070269655,0.005597468821394703,-0.001756668266888221,0.007947061692532086,0.0011204033926848623,0.002417271735352111,-0.010628048643811044,-2.001780154472013e-06,0.0051884069425604225,0.007984515200579998,4.349343629487558e-06,0.002797204621061406,0.002225624042909548,0.004549336351123404,0.0017809443709947614,0.0048618530965611325,0.0033670065479043795,0.005295753756947311,0.0050103854138818646,0.0061141494817257575,0.0036330618527956287,0.002256426701337995,0.004105027935599095,0.0010261966909887003,0.002322881416139482,5.811323644522304e-17,-0.0014805161740461064,-0.0013802624689583092,-8.673617379884034e-18,0.00186393343806275,0.0006761278332219693,0.005698021114637693
2019-10-21,0.00232108421420364,-0.0032573318703063773,-0.00332779009267468,3.9449754824852363e-05,-0.010390883178398395,-0.015114950650612703,-0.004942398316586329,-0.005217407705939581,-0.01467035719755321,-0.00815000436192441,-0.000497839514484955,-0.0024152051145755297,-0.008729479292014628,0.0005142356324734903,-0.00938338877344995,-0.003509267639038391,-0.0065835337148685905,-0.0038163399317807313,-0.007176733002526522,-0.016279650067219015,-0.0039329518194164935,-0.028182121757173363,0.002661361328424378,-0.01229368368259155,-0.01576884802685006,-0.002104710792378773,-0.005216495918890872,-0.00800034978550742,-0.0020333232438857407,-0.00560225554866969,-0.002782581349836195,-0.002288782025946952,-0.005286355923147917,-0.0071238983719871035,-0.006732455251201301,-0.0017286089006177134,-0.004911042026504024,-0.010900275031662037,-0.0036692953003877203,-0.010398993752604708,-0.0013449901153329794,-0.003055223880111758,-0.0023616448797895524,-0.0016515280384728952,-0.002849321932455861,-0.002721090114360718,-0.008148501857553055,-0.01113554953821488,-0.004436511498842785,-0.0028943580263644034
2019-10-22,0.004611954213886284,0.003241493924170987,4.309806102470492e-05,-0.0019821612039912194,-0.005884507885391712,-0.0031197273277638713,-0.00329994952346592,0.0008299903644268204,-0.007034703947105342,-0.0016460909066686787,-0.0016701465260110901,-0.0027612445110913,0.0036535343337030274,0.0022810228868355713,-0.002108273336565912,0.0041700880215779865,-0.0009233100625614363,0.0019253631692911352,0.002243524103344921,-0.0005090429407426394,0.0014290820581490846,-0.005796964730774713,0.0021590108627984007,-0.008503347805078583,-0.00011431576312519524,0.004738949852071584,-0.0031203286977896827,-0.004543174692284206,0.002939278179437389,-0.0027739268827251624,0.0019965629686316566,-0.0011422045787768669,1.93421667571414e-16,0.0017778914380682817,-0.0033533544558079376,-0.0017226533114462546,0.0008297079188258911,-0.0030243225061915052,-0.0018298266770763012,-0.0015803928221194991,-0.002706361597743227,-0.000987654401272734,0.008754323614698441,-0.0016488049901838418,-0.0016926697436914868,0.005449604767564677,-0.0027137058715961428,-0.001863933438062485,-0.0039742071756842185,-0.002773926882725149
2019-10-23,0.006151711115363865,0.0016273396593755418,-0.0016792615197200565,-1.691355389077387e-17,-0.00594151555663777,-0.0027404314630517512,-0.0014318043224647962,-1.2231659476187767e-05,0.0012094303898048508,-0.004905978768854536,0.0037490699176824594,1.5904448617647116e-06,0.004554690109284086,0.002044293727280754,0.0003483608326218541,-2.982495542987705e-05,-0.0007179752314008032,0.0012671596204533165,-0.005178280851487212,-0.0007069636208197986,0.002499047797789165,-0.010211680511454952,-0.004425303774013702,-0.009767599900178508,0.0002254293047149374,-0.0036794466906811406,0.0030721990369703377,0.00115807772062767,0.002015120498102052,-0.0027816429618769452,-0.0011019337293705835,0.00010219410757653178,0.005264702231944393,-0.0007869799004090643,-0.0017021280705303862,0.0017497817237875626,-0.005348312548253752,-0.007645652615896388,-0.003629768050578733,-0.004520560560896646,0.001359619516039415,0.0039884336754190475,0.00223964259350465,5.898059818321144e-17,0.00024176402526870835,-2.0474315437299904e-05,0.0026917916657115022,-0.0018198367169858286,0.0011742365328682046,-0.00280505092760849
2019-10-24,0.003798479759857785,-7.804421204748089e-06,0.005098072471153915,0.003988100642302484,-0.0014440435722339869,0.0013200075811038946,0.0027081939368794146,0.0016131398344602025,0.001892634130904761,0.00979810865117354,0.0012216204501243296,0.009310131894515659,0.006097992322043474,0.00232009623553942,-0.0006311667800713848,0.004946921745212918,0.001402487062213473,0.0012516058417256233,0.006069863297765154,0.0040911789275856385,0.003959333816528793,0.014320283739130453,0.0016320526546212792,-0.0023809535057419252,-0.002826729678223918,0.005268716086826731,-3.1109956586177975e-06,-0.0016631075530320779,0.006208112480359888,-0.0027434859457508647,0.0019432322597451226,0.010088314181831516,-0.0017406444777837,0.0007818578817742625,0.0033222621919779915,-3.2526065174565127e-17,-0.0006173349525577023,-0.0026920214721903933,0.005400553180000143,0.0016805814591544586,0.0013860016078769575,0.00498609712065424,0.0022395981065743377,0.0032786914616983547,-0.0022371528351957234,0.001378359970121301,-0.0026702285558787672,-0.00548949228477145,0.004414776080565104,0.0028129413766147713
